age,sex,race3,educ,year,pop
4,2,2,1,2013,634659.791476693
4,2,2,2,2013,0
5,1,1,1,2013,864858.494520486
5,1,1,2,2013,0
5,1,2,1,2013,647012.505479514
5,1,2,2,2013,0
5,2,1,1,2013,817137.404078896
5,2,1,2,2013,0
5,2,2,1,2013,629356.595921105
5,2,2,2,2013,0
6,1,1,1,2013,874264.375054234
6,1,1,2,2013,8146.44497236573
6,1,2,1,2013,635697.011270155
6,1,2,2,2013,5318.16870324601
6,2,1,1,2013,820829.091008399
6,2,1,2,2013,7779.73526256584
6,2,2,1,2013,625035.326070458
6,2,2,2,2013,4709.84765857757
7,1,1,1,2013,910444.295671383
7,1,1,2,2013,12328.5721359874
7,1,2,1,2013,632439.82455182
7,1,2,2,2013,7094.30764080878
7,2,1,1,2013,856486.866649584
7,2,1,2,2013,11282.8760260778
7,2,2,1,2013,621698.018961319
7,2,2,2,2013,7061.23836302044
8,1,1,1,2013,923854.807964146
8,1,1,2,2013,14193.1754324153
8,1,2,1,2013,634677.279435265
8,1,2,2,2013,8280.73716817422
8,2,1,1,2013,878505.976411546
8,2,1,2,2013,10771.8617310526
8,2,2,1,2013,618895.416905966
8,2,2,2,2013,7310.74495143657
9,1,1,1,2013,911927.283746006
9,1,1,2,2013,41745.5957253389
9,1,2,1,2013,601350.597629419
9,1,2,2,2013,31045.5228992356
9,2,1,1,2013,862070.879221109
9,2,1,2,2013,41676.7399445363
9,2,2,1,2013,584938.509598141
9,2,2,2,2013,32918.8712362138
10,1,1,1,2013,763273.558661672
10,1,1,2,2013,202209.112578503
10,1,2,1,2013,446492.375288622
10,1,2,2,2013,189106.953471203
10,2,1,1,2013,681350.985573667
10,2,1,2,2013,232353.463943856
10,2,2,1,2013,427352.419894299
10,2,2,2,2013,196215.130588178
11,1,1,1,2013,387875.945962572
11,1,1,2,2013,611990.614054214
11,1,2,1,2013,170401.683632296
11,1,2,2,2013,456424.756350918
11,2,1,1,2013,285904.815407
11,2,1,2,2013,667020.262840532
11,2,2,1,2013,130459.050212482
11,2,2,2,2013,479911.871539986
12,1,1,1,2013,217902.293514483
12,1,1,2,2013,819076.816582016
12,1,2,1,2013,79619.9917011057
12,1,2,2,2013,574682.898202395
12,2,1,1,2013,125050.43350004
12,2,1,2,2013,872923.445350617
12,2,2,1,2013,51114.8133977622
12,2,2,2,2013,577872.30775158
13,1,1,1,2013,137301.602428006
13,1,1,2,2013,928401.436608484
13,1,2,1,2013,50127.1770850882
13,1,2,2,2013,607004.783878422
13,2,1,1,2013,78928.1263415801
13,2,1,2,2013,938287.195292538
13,2,2,1,2013,31966.732381936
13,2,2,2,2013,610915.945983946
14,1,1,1,2013,104072.991080126
14,1,1,2,2013,982923.647876967
14,1,2,1,2013,37484.3087167026
14,1,2,2,2013,639492.052326205
14,2,1,1,2013,56480.6400457356
14,2,1,2,2013,983932.339317258
14,2,2,1,2013,25401.7505301402
14,2,2,2,2013,636018.270106867
15,1,1,1,2013,82137.8219935709
15,1,1,2,2013,1018206.63957938
15,1,2,1,2013,34820.2928237851
15,1,2,2,2013,652129.245603267
15,2,1,1,2013,49639.0312020484
15,2,1,2,2013,989480.978236912
15,2,2,1,2013,28003.8798334654
15,2,2,2,2013,661728.110727575
16,1,1,1,2013,64672.6913182381
16,1,1,2,2013,1032200.52477155
16,1,2,1,2013,29000.6586974843
16,1,2,2,2013,657641.125212727
16,2,1,1,2013,40769.9435968178
16,2,1,2,2013,1000615.52991364
16,2,2,1,2013,22416.8007343782
16,2,2,2,2013,669072.72575516
17,1,1,1,2013,53006.3175118994
17,1,1,2,2013,1019001.58257484
17,1,2,1,2013,23135.8713386447
17,1,2,2,2013,667957.228574615
17,2,1,1,2013,32235.8772431259
17,2,1,2,2013,987527.087067692
17,2,2,1,2013,17581.8599221147
17,2,2,2,2013,684912.175767067
18,1,1,1,2013,44496.7401336198
18,1,1,2,2013,1010100.37212029
18,1,2,1,2013,18525.644164927
18,1,2,2,2013,672033.243581166
18,2,1,1,2013,28022.7355540477
18,2,1,2,2013,978662.203847609
18,2,2,1,2013,13480.2883622419
18,2,2,2,2013,692917.772236101
19,1,1,1,2013,40132.2690071378
19,1,1,2,2013,982660.711985372
19,1,2,1,2013,16304.4938793816
19,1,2,2,2013,686046.525128109
19,2,1,1,2013,24181.8760601891
19,2,1,2,2013,955540.991484084
19,2,2,1,2013,12206.4589680278
19,2,2,2,2013,709602.673487699
20,1,1,1,2013,39482.0951203893
20,1,1,2,2013,966324.999133747
20,1,2,1,2013,15183.5779168111
20,1,2,2,2013,691276.327829052
20,2,1,1,2013,25479.8041314499
20,2,1,2,2013,943862.659363931
20,2,2,1,2013,12398.0994750089
20,2,2,2,2013,714533.43702961
21,1,1,1,2013,32601.0123358596
21,1,1,2,2013,976448.777907135
21,1,2,1,2013,13598.6661159194
21,1,2,2,2013,690897.543641087
21,2,1,1,2013,22019.0190615996
21,2,1,2,2013,957984.431827949
21,2,2,1,2013,11281.6478047508
21,2,2,2,2013,711894.901305701
22,1,1,1,2013,34911.923806488
22,1,1,2,2013,985016.215331214
22,1,2,1,2013,15079.2797187446
22,1,2,2,2013,688806.581143554
22,2,1,1,2013,23611.4068093268
22,2,1,2,2013,963766.748573631
22,2,2,1,2013,11397.6364431568
22,2,2,2,2013,718726.208173886
23,1,1,1,2013,35163.9515528797
23,1,1,2,2013,979684.297128111
23,1,2,1,2013,14929.6183814359
23,1,2,2,2013,700480.132937574
23,2,1,1,2013,25363.6583542307
23,2,1,2,2013,955495.271750499
23,2,2,1,2013,12902.7909632761
23,2,2,2,2013,734059.278931994
24,1,1,1,2013,35710.5728115498
24,1,1,2,2013,973594.205981416
24,1,2,1,2013,14943.5605032659
24,1,2,2,2013,710768.660703769
24,2,1,1,2013,23544.4190660165
24,2,1,2,2013,961279.708723838
24,2,2,1,2013,11742.4458306603
24,2,2,2,2013,738973.426379486
25,1,1,1,2013,40553.0422107167
25,1,1,2,2013,977446.823612576
25,1,2,1,2013,16004.7028493544
25,1,2,2,2013,703867.431327353
25,2,1,1,2013,26099.2704279049
25,2,1,2,2013,963410.293740277
25,2,2,1,2013,12633.1090004602
25,2,2,2,2013,740986.326831358
26,1,1,1,2013,36622.6993942288
26,1,1,2,2013,965524.418729851
26,1,2,1,2013,15805.324491573
26,1,2,2,2013,719613.557384347
26,2,1,1,2013,26648.2086525841
26,2,1,2,2013,957007.872807233
26,2,2,1,2013,13228.4851794507
26,2,2,2,2013,753600.433360733
27,1,1,1,2013,39373.4950206861
27,1,1,2,2013,947651.40913305
27,1,2,1,2013,16763.4936029315
27,1,2,2,2013,730298.602243333
27,2,1,1,2013,27290.0945449634
27,2,1,2,2013,954885.759115338
27,2,2,1,2013,13922.6468870325
27,2,2,2,2013,760388.499452666
28,1,1,1,2013,41488.7165726491
28,1,1,2,2013,937160.515057549
28,1,2,1,2013,18094.9395196763
28,1,2,2,2013,732496.828850126
28,2,1,1,2013,30300.9062502487
28,2,1,2,2013,943237.545402381
28,2,2,1,2013,13690.2255789874
28,2,2,2,2013,773473.322768383
29,1,1,1,2013,46234.1159996268
29,1,1,2,2013,936163.855600112
29,1,2,1,2013,18854.6320790287
29,1,2,2,2013,722124.396321233
29,2,1,1,2013,31768.9998132447
29,2,1,2,2013,954820.920203394
29,2,2,1,2013,14996.7245366565
29,2,2,2,2013,762344.355446705
30,1,1,1,2013,51896.8087823387
30,1,1,2,2013,931290.626327363
30,1,2,1,2013,20443.8699138331
30,1,2,2,2013,706249.694976465
30,2,1,1,2013,36677.5021432953
30,2,1,2,2013,947965.807608561
30,2,2,1,2013,16987.043808499
30,2,2,2,2013,756753.646439644
31,1,1,1,2013,48150.5483006814
31,1,1,2,2013,915841.427618887
31,1,2,1,2013,20686.1206628418
31,1,2,2,2013,701263.903417589
31,2,1,1,2013,35800.474830338
31,2,1,2,2013,926313.422865776
31,2,2,1,2013,16734.2871098513
31,2,2,2,2013,761698.815194034
32,1,1,1,2013,55887.4568074116
32,1,1,2,2013,905378.483482055
32,1,2,1,2013,21474.5854155803
32,1,2,2,2013,671840.474294953
32,2,1,1,2013,39184.9948297698
32,2,1,2,2013,927567.301061452
32,2,2,1,2013,17961.2380543736
32,2,2,2,2013,729223.466054405
33,1,1,1,2013,57300.8536606088
33,1,1,2,2013,870012.354052849
33,1,2,1,2013,23869.606730343
33,1,2,2,2013,671605.1855562
33,2,1,1,2013,41248.8891981386
33,2,1,2,2013,908492.688368466
33,2,2,1,2013,18477.715312638
33,2,2,2,2013,718694.707120758
34,1,1,1,2013,57714.0322591728
34,1,1,2,2013,862947.10353167
34,1,2,1,2013,24944.0197548434
34,1,2,2,2013,644955.844454314
34,2,1,1,2013,42775.073569435
34,2,1,2,2013,885120.017222236
34,2,2,1,2013,19481.5141367237
34,2,2,2,2013,711943.395071605
35,1,1,1,2013,62768.7146365882
35,1,1,2,2013,833901.93326557
35,1,2,1,2013,23967.1223177072
35,1,2,2,2013,633418.229780135
35,2,1,1,2013,45312.3799742216
35,2,1,2,2013,862549.171317946
35,2,2,1,2013,20075.3082279483
35,2,2,2,2013,698637.140479885
36,1,1,1,2013,63232.3585978872
36,1,1,2,2013,809314.165534692
36,1,2,1,2013,26650.7777383927
36,1,2,2,2013,613494.698129028
36,2,1,1,2013,45165.0446231105
36,2,1,2,2013,839421.045426507
36,2,2,1,2013,20037.9064474913
36,2,2,2,2013,683316.003502891
37,1,1,1,2013,59443.1993851152
37,1,1,2,2013,778001.227192701
37,1,2,1,2013,24582.0344852374
37,1,2,2,2013,607151.538936947
37,2,1,1,2013,45869.631476358
37,2,1,2,2013,814582.902677586
37,2,2,1,2013,21504.1420654371
37,2,2,2,2013,664310.323780619
38,1,1,1,2013,58432.0369887753
38,1,1,2,2013,751435.426198337
38,1,2,1,2013,24829.7864503192
38,1,2,2,2013,590855.750362569
38,2,1,1,2013,46147.8127096494
38,2,1,2,2013,776084.89869777
38,2,2,1,2013,21474.1454288613
38,2,2,2,2013,660442.143163719
39,1,1,1,2013,59370.5975614113
39,1,1,2,2013,722546.437704792
39,1,2,1,2013,24505.18612952
39,1,2,2,2013,573733.778604277
39,2,1,1,2013,47698.0959871815
39,2,1,2,2013,746808.278092038
39,2,2,1,2013,21217.6920601235
39,2,2,2,2013,644289.933860657
0,1,1,1,2014,751665.082862245
0,1,1,2,2014,0
0,1,2,1,2014,758451.917137756
0,1,2,2,2014,0
0,2,1,1,2014,706666.783565286
0,2,1,2,2014,0
0,2,2,1,2014,734812.216434714
0,2,2,2,2014,0
1,1,1,1,2014,800636.155323225
1,1,1,2,2014,0
1,1,2,1,2014,686648.844676775
1,1,2,2,2014,0
1,2,1,1,2014,751352.253054437
1,2,1,2,2014,0
1,2,2,1,2014,668933.746945563
1,2,2,2,2014,0
2,1,1,1,2014,827187.240689963
2,1,1,2,2014,0
2,1,2,1,2014,663047.759310037
2,1,2,2,2014,0
2,2,1,1,2014,781259.867971347
2,2,1,2,2014,0
2,2,2,1,2014,642285.132028653
2,2,2,2,2014,0
3,1,1,1,2014,833433.053932978
3,1,1,2,2014,0
3,1,2,1,2014,650923.946067022
3,1,2,2,2014,0
3,2,1,1,2014,787272.958749326
3,2,1,2,2014,0
3,2,2,1,2014,631169.041250674
3,2,2,2,2014,0
4,1,1,1,2014,844231.960426061
4,1,1,2,2014,0
4,1,2,1,2014,635464.039573939
4,1,2,2,2014,0
4,2,1,1,2014,798910.313487196
4,2,1,2,2014,0
4,2,2,1,2014,615717.686512804
4,2,2,2,2014,0
5,1,1,1,2014,867207.01487824
5,1,1,2,2014,0
5,1,2,1,2014,634236.98512176
5,1,2,2,2014,0
5,2,1,1,2014,820335.675044908
5,2,1,2,2014,0
5,2,2,1,2014,615667.324955092
5,2,2,2,2014,0
6,1,1,1,2014,875477.908813867
6,1,1,2,2014,8768.15168768287
6,1,2,1,2014,621434.907721531
6,1,2,2,2014,5724.03177691964
6,2,1,1,2014,822402.217643978
6,2,1,2,2014,8369.89859292635
6,2,2,1,2014,610322.751533018
6,2,2,2,2014,5067.13223007854
7,1,1,1,2014,896162.6017996
7,1,1,2,2014,12994.1655681052
7,1,2,1,2014,606318.918385444
7,1,2,2,2014,7477.31424685053
7,2,1,1,2014,843593.867565184
7,2,1,2,2014,11895.6374864941
7,2,2,1,2014,595079.767949808
7,2,2,2,2014,7444.72699851301
8,1,1,1,2014,921533.840065648
8,1,1,2,2014,15131.0327067466
8,1,2,1,2014,616328.215142375
8,1,2,2,2014,8827.91208523054
8,2,1,1,2014,877560.379193291
8,2,1,2,2014,11476.444511194
8,2,2,1,2014,599356.238703716
8,2,2,2,2014,7788.93759179872
9,1,1,1,2014,916948.303973609
9,1,1,2,2014,44555.3824153557
9,1,2,1,2014,585883.197893415
9,1,2,2,2014,33135.1157176209
9,2,1,1,2014,867249.65932411
9,2,1,2,2014,44447.3702995379
9,2,2,1,2014,568330.683634971
9,2,2,2,2014,35107.286741381
10,1,1,1,2014,752159.584384282
10,1,1,2,2014,212507.318099893
10,1,2,1,2014,425903.040954435
10,1,2,2,2014,194940.05656139
10,2,1,1,2014,670200.144084495
10,2,1,2,2014,243723.015126476
10,2,2,1,2014,407311.152224232
10,2,2,2,2014,199992.688564798
11,1,1,1,2014,365834.398757499
11,1,1,2,2014,634985.697767414
11,1,2,1,2014,157565.335919746
11,1,2,2,2014,442066.567555341
11,2,1,1,2014,267552.249713058
11,2,1,2,2014,686235.101590786
11,2,2,1,2014,119891.519069087
11,2,2,2,2014,463192.129627069
12,1,1,1,2014,195391.17781802
12,1,1,2,2014,817770.494897695
12,1,2,1,2014,70468.0424760131
12,1,2,2,2014,542426.284808273
12,2,1,1,2014,110430.549154031
12,2,1,2,2014,865139.685454913
12,2,2,1,2014,45138.8832124189
12,2,2,2,2014,542183.882178638
13,1,1,1,2014,123699.715501928
13,1,1,2,2014,939675.371407019
13,1,2,1,2014,45161.2904342577
13,1,2,2,2014,582080.622656796
13,2,1,1,2014,71199.7458202955
13,2,1,2,2014,942911.686230233
13,2,2,1,2014,28836.6559019686
13,2,2,2,2014,583588.912047503
14,1,1,1,2014,93486.1062823708
14,1,1,2,2014,984236.083742735
14,1,2,1,2014,33671.1958812917
14,1,2,2,2014,610766.614093603
14,2,1,1,2014,50855.2508227018
14,2,1,2,2014,980428.19690517
14,2,2,1,2014,22871.7732925817
14,2,2,2,2014,605505.778979546
15,1,1,1,2014,74438.8224819796
15,1,1,2,2014,1027569.32900447
15,1,2,1,2014,31556.4928965753
15,1,2,2,2014,628561.355616977
15,2,1,1,2014,45115.470965989
15,2,1,2,2014,993436.665596742
15,2,2,1,2014,25451.9114690058
15,2,2,2,2014,637209.951968263
16,1,1,1,2014,59709.9233735571
16,1,1,2,2014,1054988.06838488
16,1,2,1,2014,26775.2442849265
16,1,2,2,2014,642751.763956634
16,2,1,1,2014,37666.1916347277
16,2,1,2,2014,1017847.20077603
16,2,2,1,2014,20710.2447981924
16,2,2,2,2014,651807.362791051
17,1,1,1,2014,49704.6664546293
17,1,1,2,2014,1049682.76534534
17,1,2,1,2014,21694.7869990477
17,1,2,2,2014,659375.78120098
17,2,1,1,2014,30221.2278058467
17,2,1,2,2014,1012637.77111199
17,2,2,1,2014,16483.0443406041
17,2,2,2,2014,672713.956741561
18,1,1,1,2014,41701.9756995118
18,1,1,2,2014,1038447.05232911
18,1,2,1,2014,17362.0800189782
18,1,2,2,2014,662576.891952404
18,2,1,1,2014,26254.5811112732
18,2,1,2,2014,1002944.18477931
18,2,2,1,2014,12629.720732554
18,2,2,2,2014,679615.513376863
19,1,1,1,2014,37463.6075190535
19,1,1,2,2014,1011598.58074549
19,1,2,1,2014,15220.2996393082
19,1,2,2,2014,677889.512096153
19,2,1,1,2014,22598.2265860695
19,2,1,2,2014,979422.579734808
19,2,2,1,2014,11407.0688678774
19,2,2,2,2014,698847.124811246
20,1,1,1,2014,36591.6494778341
20,1,1,2,2014,989910.473219072
20,1,2,1,2014,14072.0029992638
20,1,2,2,2014,680826.87430383
20,2,1,1,2014,23637.8932714776
20,2,1,2,2014,964474.825569285
20,2,2,1,2014,11501.8526299302
20,2,2,2,2014,701016.428529307
21,1,1,1,2014,29635.2560519691
21,1,1,2,2014,992660.307785434
21,1,2,1,2014,12361.5778601827
21,1,2,2,2014,673112.858302414
21,2,1,1,2014,20078.0977452802
21,2,1,2,2014,973095.821452355
21,2,2,1,2014,10287.1988401447
21,2,2,2,2014,691824.88196222
22,1,1,1,2014,31464.0699819734
22,1,1,2,2014,996123.439783739
22,1,2,1,2014,13590.0706869714
22,1,2,2,2014,667889.419547317
22,2,1,1,2014,21374.1822240928
22,2,1,2,2014,974370.956130094
22,2,2,1,2014,10317.6892519493
22,2,2,2,2014,696125.172393864
23,1,1,1,2014,31668.9185693379
23,1,1,2,2014,992766.116974501
23,1,2,1,2014,13445.7263166791
23,1,2,2,2014,681456.238139483
23,2,1,1,2014,22965.3500348801
23,2,1,2,2014,967839.091400197
23,2,2,1,2014,11682.7433471993
23,2,2,2,2014,714015.815217724
24,1,1,1,2014,31968.6561528543
24,1,1,2,2014,987884.564503206
24,1,2,1,2014,13377.7060913952
24,1,2,2,2014,692552.073252545
24,2,1,1,2014,21190.4609557893
24,2,1,2,2014,976449.010723059
24,2,2,1,2014,10568.4425341898
24,2,2,2,2014,718611.085786962
25,1,1,1,2014,36339.9334295723
25,1,1,2,2014,993966.411889777
25,1,2,1,2014,14341.9532641605
25,1,2,2,2014,685860.701416491
25,2,1,1,2014,23502.6639757204
25,2,1,2,2014,978902.81914433
25,2,2,1,2014,11376.2458083507
25,2,2,2,2014,720626.271071599
26,1,1,1,2014,32823.2144888596
26,1,1,2,2014,983168.095842472
26,1,2,1,2014,14165.5739318516
26,1,2,2,2014,703166.115736817
26,2,1,1,2014,23938.7820604926
26,2,1,2,2014,972194.87291493
26,2,2,1,2014,11883.4938524327
26,2,2,2,2014,733851.851172145
27,1,1,1,2014,35206.9383558149
27,1,1,2,2014,966570.838695184
27,1,2,1,2014,14989.557965236
27,1,2,2,2014,716264.664983766
27,2,1,1,2014,24424.6423948727
27,2,1,2,2014,971161.171087647
27,2,2,1,2014,12460.7729315697
27,2,2,2,2014,741175.413585911
28,1,1,1,2014,37028.2740943384
28,1,1,2,2014,958018.014302228
28,1,2,1,2014,16149.5566892699
28,1,2,2,2014,718374.154914164
28,2,1,1,2014,27051.1339760748
28,2,1,2,2014,960922.08957561
28,2,2,1,2014,12221.9488500228
28,2,2,2,2014,755027.827598292
29,1,1,1,2014,41291.7349447649
29,1,1,2,2014,958672.045718112
29,1,2,1,2014,16839.0906467121
29,1,2,2,2014,707947.128690411
29,2,1,1,2014,28380.1776396854
29,2,1,2,2014,974775.041358652
29,2,2,1,2014,13397.0130902988
29,2,2,2,2014,742887.767911364
30,1,1,1,2014,46532.0780431244
30,1,1,2,2014,958593.797478056
30,1,2,1,2014,18330.524990926
30,1,2,2,2014,695286.599487894
30,2,1,1,2014,32897.2087710617
30,2,1,2,2014,972357.322567295
30,2,2,1,2014,15236.2154976662
30,2,2,2,2014,741948.253163978
31,1,1,1,2014,43628.7099998985
31,1,1,2,2014,949505.811593978
31,1,2,1,2014,18743.4783460038
31,1,2,2,2014,693235.00006012
31,2,1,1,2014,32445.1066024314
31,2,1,2,2014,956670.508488302
31,2,2,1,2014,15165.8806696809
31,2,2,2,2014,752386.504239586
32,1,1,1,2014,50858.8204855602
32,1,1,2,2014,943942.616018215
32,1,2,1,2014,19542.3471927959
32,1,2,2,2014,666900.216303429
32,2,1,1,2014,35706.3798073659
32,2,1,2,2014,965301.503302872
32,2,2,1,2014,16366.7442235501
32,2,2,2,2014,721480.372666212
33,1,1,1,2014,52443.2520230638
33,1,1,2,2014,907626.716558296
33,1,2,1,2014,21846.0934084014
33,1,2,2,2014,668057.938010239
33,2,1,1,2014,37733.7279302882
33,2,1,2,2014,946343.704758437
33,2,2,1,2014,16903.0753538901
33,2,2,2,2014,711289.491957385
34,1,1,1,2014,52917.8470404025
34,1,1,2,2014,903237.054352151
34,1,2,1,2014,22871.1072557192
34,1,2,2,2014,639247.991351728
34,2,1,1,2014,39202.2584694231
34,2,1,2,2014,923389.918519735
34,2,2,1,2014,17854.3083350599
34,2,2,2,2014,704827.514675782
35,1,1,1,2014,57680.4793072051
35,1,1,2,2014,876062.370103745
35,1,2,1,2014,22024.2697481324
35,1,2,2,2014,629978.880840918
35,2,1,1,2014,41588.4111813585
35,2,1,2,2014,904346.999466053
35,2,2,1,2014,18425.4319382783
35,2,2,2,2014,693050.157414311
36,1,1,1,2014,58694.8692534432
36,1,1,2,2014,853122.904795504
36,1,2,1,2014,24738.3452008352
36,1,2,2,2014,612412.880750218
36,2,1,1,2014,41904.7787282757
36,2,1,2,2014,883055.848372871
36,2,2,1,2014,18591.4581257904
36,2,2,2,2014,680847.914773063
37,1,1,1,2014,55154.6688324808
37,1,1,2,2014,822156.46207712
37,1,2,1,2014,22808.5632214708
37,1,2,2,2014,607625.305868929
37,2,1,1,2014,42480.8201898727
37,2,1,2,2014,859763.302482481
37,2,2,1,2014,19915.4334363936
37,2,2,2,2014,663670.443891253
38,1,1,1,2014,54018.458832953
38,1,1,2,2014,795437.265111594
38,1,2,1,2014,22954.3049723773
38,1,2,2,2014,591963.971083076
38,2,1,1,2014,42776.1841681851
38,2,1,2,2014,819672.632415037
38,2,2,1,2014,19905.2120952915
38,2,2,2,2014,661854.971321486
39,1,1,1,2014,54922.0519169803
39,1,1,2,2014,766929.261284678
39,1,2,1,2014,22669.0510138225
39,1,2,2,2014,576390.635784519
39,2,1,1,2014,44150.9198345767
39,2,1,2,2014,791268.83246164
39,2,2,1,2014,19639.7906841606
39,2,2,2,2014,647093.457019623
0,1,1,1,2015,777002.191130438
0,1,1,2,2015,0
0,1,2,1,2015,763796.808869562
0,1,2,2,2015,0
0,2,1,1,2015,730283.749275367
0,2,1,2,2015,0
0,2,2,1,2015,740295.250724633
0,2,2,2,2015,0
1,1,1,1,2015,821210.568300031
1,1,1,2,2015,0
1,1,2,1,2015,686072.431699969
1,1,2,2,2015,0
1,2,1,1,2015,770817.090087081
1,2,1,2,2015,0
1,2,2,1,2015,668295.909912919
1,2,2,2,2015,0
2,1,1,1,2015,833196.153518172
2,1,1,2,2015,0
2,1,2,1,2015,652852.846481828
2,1,2,2,2015,0
2,2,1,1,2015,788092.233527279
2,2,1,2,2015,0
2,2,2,1,2015,631195.766472722
2,2,2,2,2015,0
3,1,1,1,2015,844085.004716522
3,1,1,2,2015,0
3,1,2,1,2015,645313.995283478
3,1,2,2,2015,0
3,2,1,1,2015,798575.759393861
3,2,1,2,2015,0
3,2,2,1,2015,624385.240606139
3,2,2,2,2015,0
4,1,1,1,2015,854598.365793316
4,1,1,2,2015,0
4,1,2,1,2015,629097.634206684
4,1,2,2,2015,0
4,2,1,1,2015,810128.385599629
4,2,1,2,2015,0
4,2,2,1,2015,607863.614400371
4,2,2,2,2015,0
5,1,1,1,2015,862507.205862868
5,1,1,2,2015,0
5,1,2,1,2015,616669.794137132
5,1,2,2,2015,0
5,2,1,1,2015,816871.04999413
5,2,1,2,2015,0
5,2,2,1,2015,597393.95000587
5,2,2,2,2015,0
6,1,1,1,2015,877397.458177421
6,1,1,2,2015,9444.88665905131
6,1,2,1,2015,607980.836722936
6,1,2,2,2015,6165.818440591
6,2,1,1,2015,824717.552507587
6,2,1,2,2015,9012.9094126749
6,2,2,1,2015,596491.127435727
6,2,2,2,2015,5456.41064401186
7,1,1,1,2015,897543.404505975
7,1,1,2,2015,13935.3929145843
7,1,2,1,2015,591450.271973274
7,1,2,2,2015,8018.93060616708
7,2,1,1,2015,845482.757691869
7,2,1,2,2015,12761.8683602147
7,2,2,1,2015,579601.527842306
7,2,2,2,2015,7986.84610561042
8,1,1,1,2015,906845.408261853
8,1,1,2,2015,15913.7296333793
8,1,2,1,2015,590453.300444349
8,1,2,2,2015,9284.56166041872
8,2,1,1,2015,864817.089774041
8,2,1,2,2015,12062.5443060139
8,2,2,1,2015,572621.648796344
8,2,2,2,2015,8186.71712360105
9,1,1,1,2015,913582.161683533
9,1,1,2,2015,47120.2738219152
9,1,2,1,2015,565603.98061142
9,1,2,2,2015,35042.5838831324
9,2,1,1,2015,864569.935662004
9,2,1,2,2015,46973.5335619966
9,2,2,1,2015,547200.923784781
9,2,2,2,2015,37102.6069912182
10,1,1,1,2015,745088.696387565
10,1,1,2,2015,224499.440249324
10,1,2,1,2015,408390.508447505
10,1,2,2,2015,202005.354915606
10,2,1,1,2015,662662.656513412
10,2,1,2,2015,256979.384708753
10,2,2,1,2015,390230.119546022
10,2,2,2,2015,204903.839231813
11,1,1,1,2015,346610.10997725
11,1,1,2,2015,661832.547972784
11,1,2,1,2015,146356.654579787
11,1,2,2,2015,430101.68747018
11,2,1,1,2015,251572.382293974
11,2,1,2,2015,709372.010899644
11,2,2,1,2015,110705.687097217
11,2,2,2,2015,449187.919709165
12,1,1,1,2015,178988.945414063
12,1,1,2,2015,834096.597607138
12,1,2,1,2015,63714.8105168409
12,1,2,2,2015,523035.646461958
12,2,1,1,2015,99659.0171867315
12,2,1,2,2015,876233.087049851
12,2,2,1,2015,40735.9808704902
12,2,2,2,2015,519857.914892927
13,1,1,1,2015,109033.427079553
13,1,1,2,2015,930502.944670207
13,1,2,1,2015,39806.803495077
13,1,2,2,2015,546099.824755163
13,2,1,1,2015,62907.9617560021
13,2,1,2,2015,928082.893882499
13,2,2,1,2015,25478.3949823447
13,2,2,2,2015,546025.749379154
14,1,1,1,2015,84318.8018952181
14,1,1,2,2015,989571.324940506
14,1,2,1,2015,30369.3779534928
14,1,2,2,2015,585711.495210783
14,2,1,1,2015,45969.7219487245
14,2,1,2,2015,980767.884200868
14,2,2,1,2015,20674.542780249
14,2,2,2,2015,578717.851070159
15,1,1,1,2015,66742.7008807356
15,1,1,2,2015,1025969.17334496
15,1,2,1,2015,28293.9129880924
15,1,2,2,2015,599390.212786214
15,2,1,1,2015,40610.6789403563
15,2,1,2,2015,987837.426034738
15,2,2,1,2015,22910.5311981644
15,2,2,2,2015,607712.363826742
16,1,1,1,2015,54289.986882289
16,1,1,2,2015,1061887.87907586
16,1,2,1,2015,24344.8254305161
16,1,2,2,2015,618650.308611332
16,2,1,1,2015,34316.9430082296
16,2,1,2,2015,1021041.07862127
16,2,2,1,2015,18868.7058494861
16,2,2,2,2015,626196.272521018
17,1,1,1,2015,46144.887175176
17,1,1,2,2015,1070528.34123136
17,1,2,1,2015,20141.0364412031
17,1,2,2,2015,644427.73515226
17,2,1,1,2015,28077.8339774997
17,2,1,2,2015,1029053.87870445
17,2,2,1,2015,15314.0099208581
17,2,2,2,2015,654794.277397197
18,1,1,1,2015,39110.9503648355
