year,agegroup,sex,race3,educ,deaths,pop,mortality_rate
2014,65-69,2,2,1,269.424877858965,1499282.15411082,0.000179702584413641
2014,65-69,2,2,2,20.2384884776687,190318.298497307,0.000106340213408093
2014,70-74,1,1,1,592.178319814579,862034.831148577,0.000686954051526618
2014,70-74,1,1,2,12.6264034075603,25422.2441050874,0.000496667538686467
2014,70-74,1,2,1,692.286814360632,857775.20652872,0.000807072539625162
2014,70-74,1,2,2,49.3562832001951,114285.718217616,0.000431867463143679
2014,70-74,2,1,1,271.967441860465,993970.326726087,0.000273617264567911
2014,70-74,2,1,2,7.45116279069768,25898.4672560458,0.000287706709321119
2014,70-74,2,2,1,286.948383437323,1192638.81717487,0.000240599567366966
2014,70-74,2,2,2,18.6330119115145,103921.388842999,0.000179299104053206
2014,75-79,1,1,1,462.113404812774,571905.997612721,0.000808023358282219
2014,75-79,1,1,2,9.11209530616737,12004.4939115192,0.00075905701425894
2014,75-79,1,2,1,601.366020150492,634707.649418706,0.000947469312369639
2014,75-79,1,2,2,41.7791129788763,69654.8590570539,0.00059980184504652
2014,75-79,2,1,1,287.796610169492,688961.841826164,0.00041772503598553
2014,75-79,2,1,2,4.96201052016365,11878.8810233434,0.00041771699795736
2014,75-79,2,2,1,354.674183820637,970673.39610767,0.000365389826529557
2014,75-79,2,2,2,12.5671954897076,63788.8810428226,0.000197012320709483
2014,80+,1,1,1,588.427948284228,580710.597822872,0.00101328949478499
2014,80+,1,1,2,8.89631887254772,9595.76858297804,0.000927108526598789
2014,80+,1,2,1,864.599857262599,664397.914144622,0.00130132837393947
2014,80+,1,2,2,59.5819197194747,66854.7194495278,0.000891214864261845
2014,80+,2,1,1,443.189544125818,793531.406335495,0.000558502840073407
2014,80+,2,1,2,5.05059309545092,8252.61822275336,0.00061199887831063
2014,80+,2,2,1,744.837025960861,1266556.95677009,0.000588080166454027
2014,80+,2,2,2,30.9228368178697,66169.0186716605,0.000467331047651061
2015,00-04,1,1,1,0,4138859.11489755,0
2015,00-04,1,1,2,0,0,0
2015,00-04,1,2,1,0,3368366.88510245,0
2015,00-04,1,2,2,0,0,0
2015,00-04,2,1,1,0,3905145.12632188,0
2015,00-04,2,1,2,0,0,0
2015,00-04,2,2,1,0,3264787.87367812,0
2015,00-04,2,2,2,0,0,0
2015,05-09,1,1,1,0,4550997.80261098,0
2015,05-09,1,1,2,0,0,0
2015,05-09,1,2,1,0,3023962.19738903,0
2015,05-09,1,2,2,0,0,0
2015,05-09,2,1,1,0,4303557.35174714,0
2015,05-09,2,1,2,0,0,0
2015,05-09,2,2,1,0,2945753.64825286,0
2015,05-09,2,2,2,0,0,0
2015,10-14,1,1,1,0,5106902.49117566,0
2015,10-14,1,1,2,0,0,0
2015,10-14,1,2,1,0,2973232.50882435,0
2015,10-14,1,2,2,0,0,0
2015,10-14,2,1,1,0,4876039.53029588,0
2015,10-14,2,1,2,0,0,0
2015,10-14,2,2,1,1,2884685.46970412,3.4665824420108e-07
2015,10-14,2,2,2,0,0,0
2015,15-19,1,1,1,4.00043806811959,5276552.54206089,7.58153744557829e-07
2015,15-19,1,1,2,0,194323.92501668,0
2015,15-19,1,2,1,4.80052568174351,2900483.6023815,1.65507768352903e-06
2015,15-19,1,2,2,1.20013142043588,424085.930540935,2.82992510245523e-06
2015,15-19,2,1,1,1,4860573.06900091,2.05737057298379e-07
2015,15-19,2,1,2,0,295021.932810247,0
2015,15-19,2,2,1,0,2771233.70396135,0
2015,15-19,2,2,2,1,611821.294227501,1.63446419638372e-06
2015,20-24,1,1,1,9.90108421859599,4461244.26687777,2.21935487642001e-06
2015,20-24,1,1,2,1.10012046873289,603824.470605656,1.82192097585815e-06
2015,20-24,1,2,1,5.00054758514949,2247957.43410376,2.22448499659566e-06
2015,20-24,1,2,2,1.0001095170299,1265584.82841281,7.90235071231177e-07
2015,20-24,2,1,1,6,3984081.6573958,1.50599322904488e-06
2015,20-24,2,1,2,0,857733.567874869,0
2015,20-24,2,2,1,4,1997589.75565063,2.00241315249295e-06
2015,20-24,2,2,2,1,1682753.01907871,5.94264273284437e-07
2015,25-29,1,1,1,19.5156505755564,4399503.15721473,4.43587602467173e-06
2015,25-29,1,1,2,0,609069.750930554,0
2015,25-29,1,2,1,14.7908088572638,2317602.72957805,6.38194314689844e-06
2015,25-29,1,2,2,3.69770221431595,1304090.36227666,2.83546472029787e-06
2015,25-29,2,1,1,13.8588235294118,4053161.57640453,3.41926253571801e-06
2015,25-29,2,1,2,5.77450980392157,837113.527041433,6.89812028761513e-06
2015,25-29,2,2,1,7.23333333333333,2116481.76415469,3.41762138273007e-06
2015,25-29,2,2,2,4.13333333333333,1694828.13239934,2.43879202517239e-06
2015,30-34,1,1,1,45.3883589582566,4428646.96289275,1.02488094757974e-05
2015,30-34,1,1,2,7.36027442566322,530924.907772255,1.38631175857745e-05
2015,30-34,1,2,1,11.7380200662019,2381512.25972222,4.92880942278712e-06
2015,30-34,1,2,2,6.52112225900107,1115923.86961278,5.84369815591801e-06
2015,30-34,2,1,1,39.6666666666667,4173147.18252639,9.50521631078747e-06
2015,30-34,2,1,2,7,762946.600205378,9.174954050671e-06
2015,30-34,2,2,1,27.3777777777778,2307455.65605351,1.18649204399458e-05
2015,30-34,2,2,2,9.95555555555555,1478098.56121472,6.73538004622234e-06
2015,35-39,1,1,1,78.0417724317834,4137712.88457943,1.88610893526789e-05
2015,35-39,1,1,2,6.98881544165224,416125.336169903,1.67949769797212e-05
2015,35-39,1,2,1,49.4004867819524,2363008.05310047,2.09057631932887e-05
2015,35-39,1,2,2,13.5851338650369,784053.726150204,1.73267894940587e-05
2015,35-39,2,1,1,46.0669187145558,3981185.51047708,1.15711560270989e-05
2015,35-39,2,1,2,9.69829867674858,616268.679006735,1.57371273392958e-05
2015,35-39,2,2,1,50.8831304347826,2407724.5512561,2.11332855364361e-05
2015,35-39,2,2,2,14.351652173913,1081742.25926009,1.32671641983642e-05
2015,40-44,1,1,1,154.770916448936,3411798.21029204,4.5363443823276e-05
2015,40-44,1,1,2,9.10417155581979,312088.927801326,2.91717223675922e-05
2015,40-44,1,2,1,83.259117292739,2254608.63952348,3.69284122455665e-05
2015,40-44,1,2,2,11.8941596132484,748863.222383155,1.58829533321144e-05
2015,40-44,2,1,1,105.626980071538,3333742.55899632,3.16842042246174e-05
2015,40-44,2,1,2,9.71282575370465,470493.335467929,2.06439178230756e-05
2015,40-44,2,2,1,75.7778989854914,2331909.14187552,3.24960769803168e-05
2015,40-44,2,2,2,24.8822951892658,1020778.96366023,2.43757915034268e-05
2015,45-49,1,1,1,233.08967959159,3043693.74716142,7.65811868585568e-05
2015,45-49,1,1,2,7.32218888769391,264100.760170037,2.7724982249122e-05
2015,45-49,1,2,1,166.389615759522,2229035.50717678,7.46464626623491e-05
2015,45-49,1,2,2,23.2456080840508,704816.985491766,3.29810554548879e-05
2015,45-49,2,1,1,134.820860495437,3028524.70854396,4.45170085999581e-05
2015,45-49,2,1,2,8.50221642764016,376151.964920606,2.26031424013289e-05
2015,45-49,2,2,1,106.450909090909,2364832.74607652,4.50141386394117e-05
2015,45-49,2,2,2,22.226013986014,922441.580458923,2.40947659525022e-05
2015,50-54,1,1,1,344.694428635367,2691140.8183815,0.000128084872512421
2015,50-54,1,1,2,13.0073369296365,209111.151104985,6.22029808592373e-05
2015,50-54,1,2,1,302.31510298297,2062556.78978688,0.000146572983822767
2015,50-54,1,2,2,23.0579315834469,598200.240726636,3.85455070286136e-05
2015,50-54,2,1,1,159.69494047619,2779423.95779483,5.74561286443293e-05
2015,50-54,2,1,2,16.3467261904762,295617.948568024,5.52967986878331e-05
2015,50-54,2,2,1,150.179856115108,2283185.33519642,6.5776463171873e-05
2015,50-54,2,2,2,23.7784772182254,746849.75844073,3.18383676897346e-05
2015,55-59,1,1,1,527.052693868824,2202709.15835011,0.000239274754849434
2015,55-59,1,1,2,8.50084990111006,159898.750119355,5.31639546573358e-05
2015,55-59,1,2,1,431.928157683989,1821799.13734355,0.000237088792518479
2015,55-59,1,2,2,51.6298963995438,466354.954186993,0.00011070944124428
2015,55-59,2,1,1,204.941611166864,2378123.23060424,8.61778769617386e-05
2015,55-59,2,1,2,46.6955569747286,200171.059725697,0.000233278262295846
2015,55-59,2,2,1,218.362831858407,2097985.19202542,0.000104082160678931
2015,55-59,2,2,2,0,550839.517644646,0
2015,60-64,1,1,1,542.381064654331,1729312.34095269,0.000313639735176776
2015,60-64,1,1,2,16.2090892885202,101707.623981087,0.000159369461738034
2015,60-64,1,2,1,532.419635464508,1508407.21271449,0.000352968105016138
2015,60-64,1,2,2,53.1154980748441,335285.822351735,0.000158418562712511
2015,60-64,2,1,1,235.468336600872,1930903.9584892,0.000121947202793613
2015,60-64,2,1,2,16.482783562061,116109.372279225,0.000141959113536696
2015,60-64,2,2,1,236.477359460582,1851090.42266312,0.000127750301425236
2015,60-64,2,2,2,18.5715203764855,353413.246568451,5.25490217381777e-05
2015,65-69,1,1,1,592.812299087703,1315950.14795404,0.000450482337806924
2015,65-69,1,1,2,23.7124919635081,54482.6993721889,0.0004352297561749
2015,65-69,1,2,1,634.316639137228,1198465.61433192,0.000529273957927302
2015,65-69,1,2,2,63.3024751888476,204311.538341858,0.000309833089714829
2015,65-69,2,1,1,259.294536126098,1493007.44003236,0.000173672634960531
2015,65-69,2,1,2,7.74013540674918,56651.8718454417,0.000136626295912444
2015,65-69,2,2,1,252.124508702976,1549945.8247453,0.00016266665884558
2015,65-69,2,2,2,45.8408197641774,198424.863376892,0.000231023567228601
2015,70-74,1,1,1,601.60742073721,901482.056148616,0.000667353738916829
2015,70-74,1,1,2,5.12006315521029,26661.9625060368,0.0001920362446707
2015,70-74,1,2,1,647.299299852841,879346.281714504,0.000736114217246442
2015,70-74,1,2,2,55.1165740468756,117304.699630846,0.000469858191703537
2015,70-74,2,1,1,259.213274848961,1036383.29553428,0.000250113327729131
2015,70-74,2,1,2,7.44152942150128,27549.7132299874,0.000270112772477113
2015,70-74,2,2,1,293.950177935943,1227612.82623575,0.000239448604359477
2015,70-74,2,2,2,29.3950177935943,107124.164999984,0.000274401371470187
2015,75-79,1,1,1,533.695590309037,595880.762455134,0.000895641584585005
2015,75-79,1,1,2,11.4910533798597,12436.431204689,0.000923983190252129
2015,75-79,1,2,1,623.275875830224,650912.58423466,0.000957541597637213
2015,75-79,1,2,2,52.6712007743851,70986.222105516,0.000741991885356191
2015,75-79,2,1,1,277.07959053458,713363.433286799,0.000388412942976267
2015,75-79,2,1,2,10.1680583682415,12527.2910909301,0.000811672555098785
2015,75-79,2,2,1,359.900808236602,1000027.31703811,0.000359890977081066
2015,75-79,2,2,2,16.8515428605767,65683.9585841622,0.000256554921838099
2015,80+,1,1,1,568.70243622576,606774.533086337,0.000937254952565453
2015,80+,1,1,2,8.73008125785158,10024.7308425172,0.000870854429410246
2015,80+,1,2,1,822.998533199305,686807.610216047,0.00119829559392974
2015,80+,1,2,2,66.7296107999437,69132.1258550973,0.000965247487684823
2015,80+,2,1,1,451.28685123461,826597.490142591,0.000545957199987095
2015,80+,2,1,2,7.52144752057683,8906.44715592929,0.000844494711403478
2015,80+,2,2,1,757.420698779241,1318457.15584563,0.000574475018335689
2015,80+,2,2,2,31.7710024655722,68898.9068558443,0.000461124913520703
2016,00-04,1,1,1,0,4198282.04508029,0
2016,00-04,1,1,2,0,0,0
2016,00-04,1,2,1,0,3328940.95491971,0
2016,00-04,1,2,2,0,0,0
2016,00-04,2,1,1,0,3964759.45235806,0
2016,00-04,2,1,2,0,0,0
2016,00-04,2,2,1,0,3223129.54764194,0
2016,00-04,2,2,2,0,0,0
2016,05-09,1,1,1,0,4550373.93481151,0
2016,05-09,1,1,2,0,0,0
2016,05-09,1,2,1,0,2944675.06518849,0
2016,05-09,1,2,2,0,0,0
2016,05-09,2,1,1,1,4306718.3208216,2.32195357464016e-07
2016,05-09,2,1,2,0,0,0
2016,05-09,2,2,1,0,2863150.6791784,0
2016,05-09,2,2,2,0,0,0
2016,10-14,1,1,1,0,5098870.91752384,0
2016,10-14,1,1,2,0,0,0
2016,10-14,1,2,1,0,2849749.08247616,0
2016,10-14,1,2,2,0,0,0
2016,10-14,2,1,1,1,4868818.71279278,2.05388628944534e-07
2016,10-14,2,1,2,0,0,0
2016,10-14,2,2,1,0,2759775.28720722,0
2016,10-14,2,2,2,0,0,0
2016,15-19,1,1,1,8.00084889643463,5283683.63529269,1.51425585797614e-06
2016,15-19,1,1,2,0,206593.657797364,0
2016,15-19,1,2,1,1.00010611205433,2773789.94097231,3.60555821939334e-07
2016,15-19,1,2,2,0,451027.76593763,0
2016,15-19,2,1,1,2,4845117.42232297,4.12786693421583e-07
2016,15-19,2,1,2,0,312843.216819572,0
2016,15-19,2,2,1,1,2633679.46825964,3.79696926695795e-07
2016,15-19,2,2,2,1,648879.892597823,1.54111725668744e-06
2016,20-24,1,1,1,13.6514484295416,4493543.03542206,3.03801439575161e-06
2016,20-24,1,1,2,1.05011141765705,629968.693005021,1.66692635573349e-06
2016,20-24,1,2,1,4.20044567062818,2155930.90891387,1.94832109566272e-06
2016,20-24,1,2,2,2.10022283531409,1320721.36265906,1.59020887728024e-06
2016,20-24,2,1,1,7.46666666666667,3981421.72487198,1.87537698406133e-06
2016,20-24,2,1,2,1.06666666666667,894859.047233053,1.19199405757236e-06
2016,20-24,2,2,1,3.73333333333333,1891690.25963515,1.97354366779547e-06
2016,20-24,2,2,2,3.73333333333333,1754745.96825982,2.12756341992664e-06
2016,25-29,1,1,1,14.1443578704827,4421390.8029363,3.19907434128854e-06
2016,25-29,1,1,2,1.28585071549842,623970.546341491,2.06075546840747e-06
2016,25-29,1,2,1,18.0019100169779,2217421.18871487,8.11839902522586e-06
2016,25-29,1,2,2,2.57170143099685,1336092.46200735,1.92479300955947e-06
2016,25-29,2,1,1,16.9393592677346,4053863.16325496,4.17857203994362e-06
2016,25-29,2,1,2,4.51716247139588,859309.594839555,5.25673459079588e-06
2016,25-29,2,2,1,17.0289855072464,2004577.96177146,8.49504775169618e-06
2016,25-29,2,2,2,8.51449275362318,1739696.28013403,4.89424093783038e-06
2016,30-34,1,1,1,38.2557964221801,4513917.96229865,8.47507569736578e-06
2016,30-34,1,1,2,5.97746819096564,549402.334499593,1.08799468360651e-05
2016,30-34,1,2,1,22.9440492887197,2302670.14782852,9.96410593603974e-06
2016,30-34,1,2,2,4.83032616604625,1148448.55537324,4.20595780581258e-06
2016,30-34,2,1,1,47.8333333333333,4230482.17848167,1.13068277598798e-05
2016,30-34,2,1,2,4.66666666666667,789696.931745682,5.90944003840899e-06
2016,30-34,2,2,1,22.9838709677419,2214528.46251482,1.03786748993244e-05
2016,30-34,2,2,2,14.5161290322581,1522501.42725783,9.53439436730318e-06
2016,35-39,1,1,1,86.118064763982,4297646.47848072,2.00384245645132e-05
2016,35-39,1,1,2,8.49051342743485,438736.987591083,1.93521715004076e-05
2016,35-39,1,2,1,37.9167712596609,2327681.59516036,1.62895008228343e-05
2016,35-39,1,2,2,11.4899306847457,798600.938767833,1.43875747284665e-05
2016,35-39,2,1,1,75.6,4122136.94398914,1.83400020492379e-05
2016,35-39,2,1,2,9.45,650758.697231031,1.45215116451146e-05
2016,35-39,2,2,1,46.1809090909091,2362652.0756805,1.95462165446463e-05
2016,35-39,2,2,2,15.7690909090909,1109729.28309932,1.4209853834847e-05
2016,40-44,1,1,1,133.050014148274,3506034.87367232,3.7948856455302e-05
2016,40-44,1,1,2,9.76513865308432,329775.724212586,2.96114538946152e-05
2016,40-44,1,2,1,74.4624459793178,2234364.62218604,3.33260047352817e-05
2016,40-44,1,2,2,13.7469131038741,791013.779929053,1.73788541396928e-05
2016,40-44,2,1,1,90.8056074766355,3421220.60937298,2.65418743321782e-05
2016,40-44,2,1,2,13.9700934579439,497675.303918108,2.80706986019999e-05
2016,40-44,2,2,1,89.0904672897196,2301643.80379566,3.87073217596918e-05
2016,40-44,2,2,2,28.1338317757009,1079449.28291326,2.60631344344149e-05
2016,45-49,1,1,1,230.581335540468,3102463.12152768,7.43220230211559e-05
2016,45-49,1,1,2,8.63138689188917,274353.100533757,3.14608687676454e-05
2016,45-49,1,2,1,146.104332761398,2197637.19684237,6.64824626063505e-05
2016,45-49,1,2,2,23.7263446364663,729524.581096196,3.252302287171e-05
2016,45-49,2,1,1,132.140357240004,3083612.82725603,4.28524476458316e-05
2016,45-49,2,1,2,10.4321334663161,391834.759364167,2.66238081665965e-05
2016,45-49,2,2,1,106.315454062666,2326219.04879256,4.570311386533e-05
2016,45-49,2,2,2,23.1120552310143,958413.364587249,2.41149133400991e-05
2016,50-54,1,1,1,371.55634121328,2777286.61908539,0.000133783938128662
2016,50-54,1,1,2,16.0472838397762,219075.00863369,7.32501801088981e-05
2016,50-54,1,2,1,278.137578347476,2059610.57193262,0.00013504377096224
2016,50-54,1,2,2,36.3332872616072,617343.8003483,5.88542190609322e-05
2016,50-54,2,1,1,197.413889753971,2858711.8929667,6.90569379305655e-05
2016,50-54,2,1,2,13.7440049828714,310186.39390406,4.43088583283327e-05
2016,50-54,2,2,1,118.631578947368,2275351.01838749,5.21377044634814e-05
2016,50-54,2,2,2,24.2105263157895,775141.694741754,3.1233678281047e-05
2016,55-59,1,1,1,500.342107147818,2295141.38552,0.000218000559923875
2016,55-59,1,1,2,12.3236972203896,169455.037761833,7.2725469736169e-05
2016,55-59,1,2,1,397.165434491797,1842639.00875394,0.000215541640334845
2016,55-59,1,2,2,54.2710531603697,482181.567964229,0.000112553147540463
2016,55-59,2,1,1,199.714451090102,2475296.04192829,8.06830567767247e-05
2016,55-59,2,1,2,49.052672197569,212800.494505596,0.000230510141959652
2016,55-59,2,2,1,205.232876712329,2122124.79617786,9.67110308884625e-05
2016,55-59,2,2,2,0,572903.667388258,0
2016,60-64,1,1,1,637.908226932462,1810265.32899032,0.000352383828335406
2016,60-64,1,1,2,23.9815122906941,108340.605165145,0.000221352947531895
2016,60-64,1,2,1,547.403593448809,1539826.88227622,0.000355496841722636
2016,60-64,1,2,2,56.8410051888154,346753.183568317,0.000163923527980001
2016,60-64,2,1,1,255.450601898499,2025164.61878164,0.000126138191201553
2016,60-64,2,1,2,11.0002651535239,124111.502307431,8.86321166774342e-05
2016,60-64,2,2,1,222.827283236994,1889596.93919336,0.000117923181719439
2016,60-64,2,2,2,46.7218497109827,367833.93971757,0.000127018865488205
2016,65-69,1,1,1,656.163136569535,1381863.90186442,0.000474839190519583
2016,65-69,1,1,2,20.6188046611499,57909.3370095756,0.000356053198428786
2016,65-69,1,2,1,663.205832123213,1233300.34020088,0.000537748843898955
2016,65-69,1,2,2,55.160252961892,210809.420925119,0.000261659335336276
2016,65-69,2,1,1,254.636438505167,1572997.77110362,0.000161879719846337
2016,65-69,2,1,2,12.6684795276202,60836.5752371533,0.000208237881212674
2016,65-69,2,2,1,333.088174863388,1598659.17289303,0.000208354714069924
2016,65-69,2,2,2,31.6069071038251,206378.480766192,0.000153150207262321
2016,70-74,1,1,1,601.480288657667,948213.780275748,0.000634329832754331
2016,70-74,1,1,2,20.3460562759465,28097.7406122028,0.000724117165033198
2016,70-74,1,2,1,678.119771863175,905951.971191556,0.000748516249676322
2016,70-74,1,2,2,56.1977711488819,120960.507920492,0.00046459602489286
2016,70-74,2,1,1,280.281686514322,1087259.6443004,0.000257787261748936
2016,70-74,2,1,2,8.45677502413904,29456.3178623076,0.000287095456522091
2016,70-74,2,2,1,296.42473149492,1270515.55123733,0.000233310588922928
2016,70-74,2,2,2,26.8368069666183,110985.486599963,0.000241804652020395
2016,75-79,1,1,1,570.978818995182,618867.657134791,0.000922618612254964
2016,75-79,1,1,2,13.8342885659625,12837.5168455821,0.00107764521226108
2016,75-79,1,2,1,606.0014139916,664825.835038694,0.000911519050634261
2016,75-79,1,2,2,40.3161023861355,72042.9909809333,0.000559611724016365
2016,75-79,2,1,1,271.317263843648,736308.773207391,0.000368482997509019
2016,75-79,2,1,2,3.66644951140065,13159.4430275658,0.000278617377933119
2016,75-79,2,2,1,337.994957833207,1026208.67633055,0.000329362794945163
2016,75-79,2,2,2,17.0213288117442,67350.1074344918,0.000252729052114728
2016,80+,1,1,1,635.635578271549,635625.394575999,0.00100001602153664
2016,80+,1,1,2,13.550370854626,10486.4118692709,0.00129218373487062
2016,80+,1,2,1,853.384699426787,711059.624020876,0.00120015912955526
2016,80+,1,2,2,85.597857389313,71570.5695338554,0.00119599240227957
2016,80+,2,1,1,405.711513768012,862696.814345957,0.000470282846790848
2016,80+,2,1,2,6.31949398392543,9617.02751147918,0.000657115098857967
2016,80+,2,2,1,747.846683893195,1373926.44616087,0.000544313479067882
2016,80+,2,2,2,48.1223083548665,71776.7119816918,0.000670444591654479
