age,sex,race3,educ,year,pop
45,1,2,2,2018,163871.202064189
45,2,0,0,2018,2171.66571122965
45,2,0,1,2018,16347.2430621639
45,2,0,2,2018,5663.84703926725
45,2,1,0,2018,53067.1491824229
45,2,1,1,2018,576307.704552052
45,2,1,2,2018,90570.211009466
45,2,2,0,2018,24857.905397308
45,2,2,1,2018,424426.166912981
45,2,2,2,2018,217063.10713311
46,1,0,0,2018,1857.19343242933
46,1,0,1,2018,12935.0011648693
46,1,0,2,2018,4472.66681184882
46,1,1,0,2018,60546.2895688602
46,1,1,1,2018,578371.099207409
46,1,1,2,2018,55642.9749193665
46,1,2,0,2018,25178.0559084447
46,1,2,1,2018,394847.745024571
46,1,2,2,2018,158806.973962202
46,2,0,0,2018,2079.43853898148
46,2,0,1,2018,15788.039944208
46,2,0,2,2018,5723.46275381542
46,2,1,0,2018,53312.783583322
46,2,1,1,2018,573222.317839809
46,2,1,2,2018,83537.7841867877
46,2,2,0,2018,24258.0147948226
46,2,2,1,2018,417109.708028002
46,2,2,2,2018,212929.450330253
47,1,0,0,2018,1777.38043096284
47,1,0,1,2018,13013.9266413623
47,1,0,2,2018,4682.02926106384
47,1,1,0,2018,61350.1012587167
47,1,1,1,2018,562866.29064724
47,1,1,2,2018,56087.8166320543
47,1,2,0,2018,24638.9925946527
47,1,2,1,2018,398731.324348941
47,1,2,2,2018,155583.138185007
47,2,0,0,2018,2001.37490758551
47,2,0,1,2018,16459.4677692793
47,2,0,2,2018,6773.65374747773
47,2,1,0,2018,54673.6052431967
47,2,1,1,2018,563367.373708155
47,2,1,2,2018,76260.6039683719
47,2,2,0,2018,24690.3304306552
47,2,2,1,2018,417563.757074649
47,2,2,2,2018,212894.83315063
48,1,0,0,2018,1733.16616869017
48,1,0,1,2018,13060.1988926003
48,1,0,2,2018,4499.2431688199
48,1,1,0,2018,61372.9561482835
48,1,1,1,2018,557000.938754359
48,1,1,2,2018,52680.155608482
48,1,2,0,2018,25327.5658396978
48,1,2,1,2018,395872.601574795
48,1,2,2,2018,152329.173844273
48,2,0,0,2018,1903.69192298272
48,2,0,1,2018,16159.911789897
48,2,0,2,2018,5136.62124193927
48,2,1,0,2018,55274.1116439321
48,2,1,1,2018,558916.594805299
48,2,1,2,2018,74100.4435386969
48,2,2,0,2018,25835.4245967898
48,2,2,1,2018,423643.882788621
48,2,2,2,2018,199218.317671843
49,1,0,0,2018,1565.75180637906
49,1,0,1,2018,11838.6501582644
49,1,0,2,2018,3777.13476341884
49,1,1,0,2018,60323.8777321302
49,1,1,1,2018,548189.783320015
49,1,1,2,2018,50573.2274566862
49,1,2,0,2018,26305.4896968816
49,1,2,1,2018,401481.839763722
49,1,2,2,2018,146242.245302503
49,2,0,0,2018,2237.89105244464
49,2,0,1,2018,14599.4191818775
49,2,0,2,2018,5397.44431948673
49,2,1,0,2018,60374.9324663319
49,2,1,1,2018,547125.409072073
49,2,1,2,2018,70248.6317635997
49,2,2,0,2018,27490.6595122544
49,2,2,1,2018,430834.161254534
49,2,2,2,2018,187981.451377399
50,1,0,0,2018,2176.43062427255
50,1,0,1,2018,12659.4129226029
50,1,0,2,2018,4648.78040732704
50,1,1,0,2018,65562.8485803641
50,1,1,1,2018,547251.168830605
50,1,1,2,2018,47053.4268457524
50,1,2,0,2018,27323.9750242169
50,1,2,1,2018,384631.97066559
50,1,2,2,2018,140550.986099269
50,2,0,0,2018,2154.48539034779
50,2,0,1,2018,14083.7478673668
50,2,0,2,2018,5713.43690108682
50,2,1,0,2018,61251.5077939555
50,2,1,1,2018,544238.965916183
50,2,1,2,2018,67274.1830041351
50,2,2,0,2018,29581.0339072178
50,2,2,1,2018,423705.385825755
50,2,2,2,2018,181547.253393952
51,1,0,0,2018,1984.52380369963
51,1,0,1,2018,12365.0922242012
51,1,0,2,2018,4577.20410340225
51,1,1,0,2018,61060.98049484
51,1,1,1,2018,523402.967530542
51,1,1,2,2018,47085.5570406431
51,1,2,0,2018,25886.3286823585
51,1,2,1,2018,390084.078476473
51,1,2,2,2018,139159.26764384
51,2,0,0,2018,1717.62312233019
51,2,0,1,2018,13784.9556157097
51,2,0,2,2018,5222.46214941476
51,2,1,0,2018,60742.6503181371
51,2,1,1,2018,521744.26879329
51,2,1,2,2018,70052.155285767
51,2,2,0,2018,27962.0976063285
51,2,2,1,2018,421685.532823494
51,2,2,2,2018,184830.254285529
52,1,0,0,2018,2145.01784351869
52,1,0,1,2018,12195.1781797995
52,1,0,2,2018,3158.77876827198
52,1,1,0,2018,64495.7615316868
52,1,1,1,2018,516574.396701321
52,1,1,2,2018,41779.765522879
52,1,2,0,2018,27911.1770558651
52,1,2,1,2018,378356.168140802
52,1,2,2,2018,128434.756255856
52,2,0,0,2018,1866.94185406609
52,2,0,1,2018,14293.5033457995
52,2,0,2,2018,5188.84977821634
52,2,1,0,2018,66964.1418824109
52,2,1,1,2018,522086.631222149
52,2,1,2,2018,63715.7541666304
52,2,2,0,2018,31187.0782227891
52,2,2,1,2018,415981.81660296
52,2,2,2,2018,161612.282924978
53,1,0,0,2018,1547.5537338084
53,1,0,1,2018,11602.3692801957
53,1,0,2,2018,4502.68459769424
53,1,1,0,2018,65579.5634246005
53,1,1,1,2018,484956.123616738
53,1,1,2,2018,42811.9301453164
53,1,2,0,2018,28916.2032852661
53,1,2,1,2018,378589.538725309
53,1,2,2,2018,127940.033191072
53,2,0,0,2018,2886.1756698546
53,2,0,1,2018,15368.5682810013
53,2,0,2,2018,5499.14299982252
53,2,1,0,2018,67934.0532186888
53,2,1,1,2018,510309.740315323
53,2,1,2,2018,56205.040068154
53,2,2,0,2018,32589.5513828403
53,2,2,1,2018,416581.226509201
53,2,2,2,2018,151902.501555115
54,1,0,0,2018,2140.27946440766
54,1,0,1,2018,11677.7735307901
54,1,0,2,2018,4803.42354594874
54,1,1,0,2018,66803.0472689105
54,1,1,1,2018,478012.167610138
54,1,1,2,2018,38592.9402581129
54,1,2,0,2018,30236.4067990718
54,1,2,1,2018,369295.693871456
54,1,2,2,2018,117393.267651165
54,2,0,0,2018,2621.14905989041
54,2,0,1,2018,14020.153794575
54,2,0,2,2018,5110.76635802437
54,2,1,0,2018,74664.9791382633
54,2,1,1,2018,492488.992676113
54,2,1,2,2018,55089.1916931081
54,2,2,0,2018,36006.8679652004
54,2,2,1,2018,407499.844049202
54,2,2,2,2018,149048.055265624
55,1,0,0,2018,2722.15106407294
55,1,0,1,2018,9975.3818827365
55,1,0,2,2018,4356.16116048409
55,1,1,0,2018,67758.3032960389
55,1,1,1,2018,451418.145358848
55,1,1,2,2018,37949.9353745379
55,1,2,0,2018,30622.7860600068
55,1,2,1,2018,364161.57436819
55,1,2,2,2018,118151.561435084
55,2,0,0,2018,1906.66547431285
55,2,0,1,2018,14716.8344803695
55,2,0,2,2018,4276.6885264954
55,2,1,0,2018,77501.8585526034
55,2,1,1,2018,476530.115761514
55,2,1,2,2018,45519.2049239797
55,2,2,0,2018,37502.0555687101
55,2,2,1,2018,411073.271083477
55,2,2,2,2018,139914.305628538
56,1,0,0,2018,1721.67416957077
56,1,0,1,2018,11972.9265687377
56,1,0,2,2018,3174.84427626283
56,1,1,0,2018,66929.4003247788
56,1,1,1,2018,441233.158525095
56,1,1,2,2018,37648.4326920728
56,1,2,0,2018,30880.248313874
56,1,2,1,2018,348733.447630109
56,1,2,2,2018,108094.8674995
56,2,0,0,2018,2423.47074023626
56,2,0,1,2018,13925.218644793
56,2,0,2,2018,5827.22037134938
56,2,1,0,2018,76980.4062410681
56,2,1,1,2018,461148.424822742
56,2,1,2,2018,46079.7943617921
56,2,2,0,2018,39278.2961089021
56,2,2,1,2018,400542.141769875
56,2,2,2,2018,128877.026939242
57,1,0,0,2018,2089.70599107185
57,1,0,1,2018,11241.2805100421
57,1,0,2,2018,4357.10293394215
57,1,1,0,2018,69777.3080817314
57,1,1,1,2018,407465.506118816
57,1,1,2,2018,33447.7809831933
57,1,2,0,2018,32321.1423654603
57,1,2,1,2018,345888.156711377
57,1,2,2,2018,104991.016304366
57,2,0,0,2018,2701.84766789914
57,2,0,1,2018,12922.2831794261
57,2,0,2,2018,4590.25324348712
57,2,1,0,2018,77961.1465667938
57,2,1,1,2018,438106.413711858
57,2,1,2,2018,45160.4565365107
57,2,2,0,2018,39200.9539206905
57,2,2,1,2018,388869.828753797
57,2,2,2,2018,128202.816419538
58,1,0,0,2018,1817.76049940331
58,1,0,1,2018,10973.9087309082
58,1,0,2,2018,3003.23654363753
58,1,1,0,2018,69727.2740002869
58,1,1,1,2018,396614.276729188
58,1,1,2,2018,33132.7248605125
58,1,2,0,2018,32898.1942129129
58,1,2,1,2018,333297.335397597
58,1,2,2,2018,92323.2890255536
58,2,0,0,2018,1912.99585728236
58,2,0,1,2018,13130.9756701733
58,2,0,2,2018,3735.94888669336
58,2,1,0,2018,80752.8219362585
58,2,1,1,2018,419042.547130513
58,2,1,2,2018,42520.7523605657
58,2,2,0,2018,41867.1623861202
58,2,2,1,2018,383315.831305803
58,2,2,2,2018,114493.96446659
59,1,0,0,2018,1884.35761997856
59,1,0,1,2018,10271.0567826606
59,1,0,2,2018,3796.92768488455
59,1,1,0,2018,74268.2686036987
59,1,1,1,2018,372852.555795541
59,1,1,2,2018,28446.4954054322
59,1,2,0,2018,34135.7501072658
59,1,2,1,2018,322140.098827129
59,1,2,2,2018,89093.4891734105
59,2,0,0,2018,2905.12134239224
59,2,0,1,2018,13600.3854728241
59,2,0,2,2018,4823.58418208899
59,2,1,0,2018,83773.290563308
59,2,1,1,2018,399476.297615659
59,2,1,2,2018,36624.7670534955
59,2,2,0,2018,44017.897323816
59,2,2,1,2018,373859.986150516
59,2,2,2,2018,104736.6702959
60,1,0,0,2018,2756.89910753555
60,1,0,1,2018,10581.5221612034
60,1,0,2,2018,3388.68202047471
60,1,1,0,2018,79743.2450765366
60,1,1,1,2018,352984.121829493
60,1,1,2,2018,26962.2293987126
60,1,2,0,2018,34608.4945328958
60,1,2,1,2018,302900.876571303
60,1,2,2,2018,83396.9293018448
60,2,0,0,2018,3404.65271210008
60,2,0,1,2018,11996.1159617869
60,2,0,2,2018,3901.05060498789
60,2,1,0,2018,89121.4641757643
60,2,1,1,2018,383026.435793925
60,2,1,2,2018,32624.3146492695
60,2,2,0,2018,46793.8031963323
60,2,2,1,2018,357375.697033076
60,2,2,2,2018,96489.465872758
61,1,0,0,2018,2348.03460471294
61,1,0,1,2018,10349.5063500221
61,1,0,2,2018,4381.18964213645
61,1,1,0,2018,69893.8037928673
61,1,1,1,2018,326968.782447501
61,1,1,2,2018,23605.6757610495
61,1,2,0,2018,34738.7403933323
61,1,2,1,2018,296438.424279685
61,1,2,2,2018,86837.8427286934
61,2,0,0,2018,2778.03044747841
61,2,0,1,2018,13855.6693179739
61,2,0,2,2018,3771.6832709099
61,2,1,0,2018,80207.6433708858
61,2,1,1,2018,361201.227707222
61,2,1,2,2018,28347.4099669504
61,2,2,0,2018,45692.6532700195
61,2,2,1,2018,356310.096384595
61,2,2,2,2018,91956.5862639653
62,1,0,0,2018,2460.05168998478
62,1,0,1,2018,10537.1166214957
62,1,0,2,2018,2774.0911142032
62,1,1,0,2018,74589.9818695887
62,1,1,1,2018,303714.653370326
62,1,1,2,2018,22105.2296590657
62,1,2,0,2018,36016.5133837123
62,1,2,1,2018,288467.647101995
62,1,2,2,2018,73385.7151896296
62,2,0,0,2018,3289.74850766344
62,2,0,1,2018,13365.9311819463
62,2,0,2,2018,3164.83945752275
62,2,1,0,2018,83562.7205664769
62,2,1,1,2018,342831.736231436
62,2,1,2,2018,24689.1344384421
62,2,2,0,2018,48176.7071513413
62,2,2,1,2018,345334.957470156
62,2,2,2,2018,79206.2249950153
63,1,0,0,2018,2854.56007428871
63,1,0,1,2018,9889.59082146348
63,1,0,2,2018,2769.88206956449
63,1,1,0,2018,71547.4841781906
63,1,1,1,2018,290976.466283396
63,1,1,2,2018,19480.3398841537
63,1,2,0,2018,35695.6480904129
63,1,2,1,2018,275553.878225473
63,1,2,2,2018,65394.1503730578
63,2,0,0,2018,3142.2196068561
63,2,0,1,2018,12411.4606860036
63,2,0,2,2018,2868.58813932249
63,2,1,0,2018,83656.6941997101
63,2,1,1,2018,329444.250710851
63,2,1,2,2018,20637.0952729465
63,2,2,0,2018,45912.5104402469
63,2,2,1,2018,339992.936374957
63,2,2,2,2018,65622.2445691072
64,1,0,0,2018,2274.06385505767
64,1,0,1,2018,9771.16465817235
64,1,0,2,2018,2158.23036323024
64,1,1,0,2018,74076.9956307527
64,1,1,1,2018,274867.331681414
64,1,1,2,2018,15006.152040547
64,1,2,0,2018,36777.9523858445
64,1,2,1,2018,259866.948762417
64,1,2,2,2018,60897.160622564
64,2,0,0,2018,3500.16189366832
64,2,0,1,2018,11200.7191060858
64,2,0,2,2018,2049.90064492364
64,2,1,0,2018,85237.5165740286
64,2,1,1,2018,305457.860248629
64,2,1,2,2018,19072.5730658553
64,2,2,0,2018,49748.768712928
64,2,2,1,2018,324977.821531449
64,2,2,2,2018,63266.6782224327
65,1,0,0,2018,3221.00305158788
65,1,0,1,2018,8945.9293098588
65,1,0,2,2018,1667.60160885991
65,1,1,0,2018,76309.9894704552
65,1,1,1,2018,248517.156671676
65,1,1,2,2018,16307.8273263638
65,1,2,0,2018,38410.0347151389
65,1,2,1,2018,246314.748134148
65,1,2,2,2018,56377.7097119117
65,2,0,0,2018,2723.70197838155
65,2,0,1,2018,11928.2565368541
65,2,0,2,2018,1291.58380034851
65,2,1,0,2018,89664.1763549879
65,2,1,1,2018,284868.469990223
65,2,1,2,2018,16789.3545381421
65,2,2,0,2018,51412.5195919307
65,2,2,1,2018,306901.588509766
65,2,2,2,2018,58228.3486993667
66,1,0,0,2018,1640.32797399067
66,1,0,1,2018,11468.7609241028
66,1,0,2,2018,2522.06114702232
66,1,1,0,2018,70117.1402935194
66,1,1,1,2018,244316.114539773
66,1,1,2,2018,11648.2850652905
66,1,2,0,2018,34492.0209659794
66,1,2,1,2018,235127.076373567
66,1,2,2,2018,44848.2127167552
66,2,0,0,2018,3830.0446413239
66,2,0,1,2018,12654.6181379373
66,2,0,2,2018,1945.12832985876
66,2,1,0,2018,84038.6825911011
66,2,1,1,2018,277760.461370887
66,2,1,2,2018,13134.4962817671
66,2,2,0,2018,48332.1907590138
66,2,2,1,2018,294290.323636247
66,2,2,2,2018,46378.0542518636
67,1,0,0,2018,2228.58711211831
67,1,0,1,2018,7717.89414928504
67,1,0,2,2018,1394.19871058982
67,1,1,0,2018,70648.6556688892
67,1,1,1,2018,222185.922300435
67,1,1,2,2018,10533.8867525362
67,1,2,0,2018,35247.24546967
67,1,2,1,2018,223359.051560552
67,1,2,2,2018,44945.5582759249
67,2,0,0,2018,3056.74721535554
67,2,0,1,2018,10388.8119763065
67,2,0,2,2018,1056.44279393725
67,2,1,0,2018,79306.4420650849
67,2,1,1,2018,254706.332953728
67,2,1,2,2018,12433.2062674132
67,2,2,0,2018,51133.5021426616
67,2,2,1,2018,288808.948048809
67,2,2,2,2018,41200.5665367043
68,1,0,0,2018,1960.6698713844
68,1,0,1,2018,9039.34682893831
68,1,0,2,2018,1598.82122639701
68,1,1,0,2018,65242.3105482066
68,1,1,1,2018,206281.07847767
68,1,1,2,2018,10323.8373911826
68,1,2,0,2018,34116.10407328
68,1,2,1,2018,212282.101385038
68,1,2,2,2018,41945.7301979035
68,2,0,0,2018,2795.41616935013
68,2,0,1,2018,10748.8821366597
68,2,0,2,2018,836.512371413386
68,2,1,0,2018,78025.0449591486
68,2,1,1,2018,231010.004939824
68,2,1,2,2018,11031.1501465166
68,2,2,0,2018,49092.7062694969
68,2,2,1,2018,280733.207259831
68,2,2,2,2018,39611.0757477595
69,1,0,0,2018,2899.86621994036
69,1,0,1,2018,7656.8801553512
69,1,0,2,2018,1253.41565371316
69,1,1,0,2018,66435.8377007573
69,1,1,1,2018,190993.256789383
69,1,1,2,2018,7807.0309023734
69,1,2,0,2018,34463.6840366531
69,1,2,1,2018,203790.850835906
69,1,2,2,2018,34836.1777059222
69,2,0,0,2018,3448.89274935299
69,2,0,1,2018,10717.1246915469
69,2,0,2,2018,1122.80585715601
69,2,1,0,2018,79558.162787748
69,2,1,1,2018,208316.033258591
69,2,1,2,2018,10058.7075328858
69,2,2,0,2018,52241.7661938676
69,2,2,1,2018,266367.613217314
69,2,2,2,2018,36312.8937115374
70,1,0,0,2018,3551.93028818039
70,1,0,1,2018,6770.84348777508
70,1,0,2,2018,1145.86991096441
70,1,1,0,2018,65505.6367019405
70,1,1,1,2018,182760.552599683
70,1,1,2,2018,6727.75916869764
70,1,2,0,2018,35053.4700670108
70,1,2,1,2018,182130.529048496
70,1,2,2,2018,30463.408727252
70,2,0,0,2018,3839.11179896884
70,2,0,1,2018,8919.55008301828
70,2,0,2,2018,900.449687810127
70,2,1,0,2018,82231.5513865242
70,2,1,1,2018,201526.135752081
70,2,1,2,2018,7767.92838566803
70,2,2,0,2018,50013.7107640869
70,2,2,1,2018,245159.679926807
70,2,2,2,2018,29060.8822150358
71,1,0,0,2018,2098.15212786651
71,1,0,1,2018,7717.09126158278
71,1,0,2,2018,1265.82136399576
71,1,1,0,2018,52533.893953154
71,1,1,1,2018,163675.071056103
71,1,1,2,2018,5805.62924019382
71,1,2,0,2018,31054.7114114976
71,1,2,1,2018,179615.522643997
71,1,2,2,2018,30812.1069416093
71,2,0,0,2018,2734.64473646708
71,2,0,1,2018,9421.69186235198
71,2,0,2,2018,485.069042625297
71,2,1,0,2018,63723.2937719124
71,2,1,1,2018,184088.656613867
71,2,1,2,2018,6758.18736564842
71,2,2,0,2018,45800.231745103
71,2,2,1,2018,247044.632831218
71,2,2,2,2018,27405.5920308074
72,1,0,0,2018,2735.22867775192
72,1,0,1,2018,6951.70641015941
72,1,0,2,2018,1039.04127490726
72,1,1,0,2018,52898.8225914203
72,1,1,1,2018,147001.897095178
72,1,1,2,2018,5903.31973978042
72,1,2,0,2018,30105.4481235329
72,1,2,1,2018,164869.185120655
72,1,2,2,2018,24457.3509666147
72,2,0,0,2018,3349.35520433548
72,2,0,1,2018,7854.06251925827
72,2,0,2,2018,779.765503066333
72,2,1,0,2018,65135.8131454485
72,2,1,1,2018,160022.645160887
72,2,1,2,2018,7193.32379364631
72,2,2,0,2018,45576.602841949
72,2,2,1,2018,231283.512146894
72,2,2,2,2018,25042.9196845147
73,1,0,0,2018,2238.6161731724
73,1,0,1,2018,5958.08123080223
73,1,0,2,2018,676.085058626362
73,1,1,0,2018,50589.9258354482
73,1,1,1,2018,131664.688717217
73,1,1,2,2018,4316.01334539685
73,1,2,0,2018,31214.1351356728
73,1,2,1,2018,151540.271584722
73,1,2,2,2018,22898.1829189422
73,2,0,0,2018,1913.46489952198
73,2,0,1,2018,6754.89674452243
73,2,0,2,2018,356.457216139653
73,2,1,0,2018,59650.2636616031
73,2,1,1,2018,148363.83747303
73,2,1,2,2018,5174.4959534879
73,2,2,0,2018,45604.7219267378
73,2,2,1,2018,219020.875830679
73,2,2,2,2018,21424.9862942782
74,1,0,0,2018,1904.4014139292
74,1,0,1,2018,5923.5476580298
74,1,0,2,2018,539.782407134379
74,1,1,0,2018,46134.3315800893
74,1,1,1,2018,123541.702249456
74,1,1,2,2018,4059.8308923008
74,1,2,0,2018,29171.6973053811
74,1,2,1,2018,136536.998557474
74,1,2,2,2018,21128.7079362057
74,2,0,0,2018,2193.12010590312
74,2,0,1,2018,7095.33347754129
74,2,0,2,2018,254.050500278587
74,2,1,0,2018,57077.3623822951
74,2,1,1,2018,136944.546693934
74,2,1,2,2018,4304.54780368167
74,2,2,0,2018,45038.1493060121
74,2,2,1,2018,202233.004929721
74,2,2,2,2018,17318.8848006331
75,1,0,0,2018,2590.45524126689
75,1,0,1,2018,4924.99647013852
75,1,0,2,2018,363.758232685924
75,1,1,0,2018,41596.3510579925
75,1,1,1,2018,106898.779295541
75,1,1,2,2018,3681.22981909053
75,1,2,0,2018,28044.3941190601
75,1,2,1,2018,130453.430122663
75,1,2,2,2018,19044.6056415618
75,2,0,0,2018,2749.67975405503
75,2,0,1,2018,6413.95300689566
75,2,0,2,2018,307.286561407113
75,2,1,0,2018,55746.4278081847
75,2,1,1,2018,120167.877804569
75,2,1,2,2018,3346.31260610611
75,2,2,0,2018,43380.858563679
75,2,2,1,2018,189480.751771487
75,2,2,2,2018,16927.8521236169
76,1,0,0,2018,1612.21887765115
76,1,0,1,2018,4151.30702935488
76,1,0,2,2018,415.044934871314
76,1,1,0,2018,40713.7429131795
76,1,1,1,2018,94458.4065990032
76,1,1,2,2018,2269.92365482682
76,1,2,0,2018,26550.9464709037
76,1,2,1,2018,122543.092005897
76,1,2,2,2018,16189.3175143127
76,2,0,0,2018,2710.92729591568
76,2,0,1,2018,5415.11891646209
76,2,0,2,2018,33.165740320522
76,2,1,0,2018,50980.7946143809
76,2,1,1,2018,105436.687106708
76,2,1,2,2018,3067.60953181202
76,2,2,0,2018,42948.6917073226
76,2,2,1,2018,183417.955561697
76,2,2,2,2018,14813.0495253807
77,1,0,0,2018,1510.27450385506
77,1,0,1,2018,4118.6158815691
77,1,0,2,2018,323.546323409815
77,1,1,0,2018,41933.5064616308
77,1,1,1,2018,85712.2321234112
77,1,1,2,2018,2460.32821169639
77,1,2,0,2018,27447.8267973794
77,1,2,1,2018,106442.594833962
77,1,2,2,2018,14563.0748630863
77,2,0,0,2018,1994.744158307
77,2,0,1,2018,4976.49197428352
77,2,0,2,2018,120.478411489757
77,2,1,0,2018,51619.0671879353
77,2,1,1,2018,95151.7076180606
77,2,1,2,2018,2878.62573934247
77,2,2,0,2018,42823.195022129
77,2,2,1,2018,170947.456480373
77,2,2,2,2018,13537.233408079
78,1,0,0,2018,1622.67680898841
78,1,0,1,2018,3223.41131135821
78,1,0,2,2018,265.368881101231
78,1,1,0,2018,38559.5646224108
78,1,1,1,2018,80793.3665021805
78,1,1,2,2018,1817.89347501682
78,1,2,0,2018,25258.9625393741
78,1,2,1,2018,98989.485120107
78,1,2,2,2018,12670.270739463
78,2,0,0,2018,1972.06573609711
78,2,0,1,2018,3781.00355510846
78,2,0,2,2018,132.777948255145
78,2,1,0,2018,48835.2769915377
78,2,1,1,2018,93261.4926746809
78,2,1,2,2018,2045.55461982234
78,2,2,0,2018,41477.8097009016
78,2,2,1,2018,157728.16110365
78,2,2,2,2018,12714.8576699464
79,1,0,0,2018,1467.73415737756
79,1,0,1,2018,3547.94468945621
79,1,0,2,2018,216.51197135094
79,1,1,0,2018,35738.6421090102
79,1,1,1,2018,69104.2797938686
79,1,1,2,2018,1787.5377175835
79,1,2,0,2018,24931.2642361329
79,1,2,1,2018,97380.0080425131
79,1,2,2,2018,11233.077282707
79,2,0,0,2018,1827.91561586298
79,2,0,1,2018,3595.83626407587
79,2,0,2,2018,291.903582410929
79,2,1,0,2018,43664.8576220488
79,2,1,1,2018,80137.0435779562
79,2,1,2,2018,2194.08835754737
79,2,2,0,2018,39151.2794326274
79,2,2,1,2018,160224.460754508
79,2,2,2,2018,12197.6147929626
80,1,0,0,2018,13370.8300429832
80,1,0,1,2018,17312.3255116784
80,1,0,2,2018,1079.12262201622
80,1,1,0,2018,259621.489746235
80,1,1,1,2018,412770.10486096
80,1,1,2,2018,10444.1598022714
80,1,2,0,2018,182205.969004233
80,1,2,1,2018,583726.526186887
80,1,2,2,2018,77006.4722227359
80,2,0,0,2018,16603.0372562348
80,2,0,1,2018,31219.2986369264
80,2,0,2,2018,941.063762118034
80,2,1,0,2018,383626.859719425
80,2,1,1,2018,513965.263731689
80,2,1,2,2018,10292.8515445045
80,2,2,0,2018,358170.114059303
80,2,2,1,2018,1138927.08982099
80,2,2,2,2018,78039.4214688091
40,1,0,0,2019,2587.84206003919
40,1,0,1,2019,18069.5434820218
40,1,0,2,2019,6166.00833424808
40,1,1,0,2019,73369.1940332877
40,1,1,1,2019,743904.845313505
40,1,1,2,2019,80367.5776814611
40,1,2,0,2019,29650.2528546215
40,1,2,1,2019,414374.243601505
40,1,2,2,2019,193313.492639311
40,2,0,0,2019,2469.85561185212
40,2,0,1,2019,22627.7105717903
40,2,0,2,2019,8754.74863053895
40,2,1,0,2019,59181.9839967341
40,2,1,1,2019,717638.69242284
40,2,1,2,2019,122316.909779223
40,2,2,0,2019,26842.1885338165
40,2,2,1,2019,416173.287001375
40,2,2,2,2019,271038.62345183
41,1,0,0,2019,2068.05042391721
41,1,0,1,2019,18008.8576941175
41,1,0,2,2019,5561.92704752107
41,1,1,0,2019,67120.4880740426
41,1,1,1,2019,707726.78017114
41,1,1,2,2019,79080.9937342746
41,1,2,0,2019,28317.8278238326
41,1,2,1,2019,415885.798146346
41,1,2,2,2019,200396.276884809
41,2,0,0,2019,1983.49245854403
41,2,0,1,2019,21085.1743304346
41,2,0,2,2019,8604.44362162324
41,2,1,0,2019,52875.2008873319
41,2,1,1,2019,679219.99350106
41,2,1,2,2019,118831.662175402
41,2,2,0,2019,25570.0437843156
41,2,2,1,2019,427998.589300894
41,2,2,2,2019,277035.399940395
42,1,0,0,2019,2465.49213687258
42,1,0,1,2019,17669.1604600624
42,1,0,2,2019,5109.31904275448
42,1,1,0,2019,69287.8617193801
42,1,1,1,2019,689681.339708474
42,1,1,2,2019,73693.9366304538
42,1,2,0,2019,29071.4079338534
42,1,2,1,2019,409044.840578773
42,1,2,2,2019,186196.641789377
42,2,0,0,2019,2519.14265525764
42,2,0,1,2019,22117.5991732109
42,2,0,2,2019,7962.34489286458
42,2,1,0,2019,57299.8542512674
42,2,1,1,2019,666277.945741619
42,2,1,2,2019,112167.220665165
42,2,2,0,2019,26638.1659866745
42,2,2,1,2019,424071.830443746
42,2,2,2,2019,254845.896190194
43,1,0,0,2019,1356.76246189563
43,1,0,1,2019,17232.9940126123
43,1,0,2,2019,5331.76128530316
43,1,1,0,2019,63672.5458989294
43,1,1,1,2019,655071.395235641
43,1,1,2,2019,68424.4637230598
43,1,2,0,2019,25648.5169318294
43,1,2,1,2019,414659.857618909
43,1,2,2,2019,186871.702831821
43,2,0,0,2019,1927.74587571934
43,2,0,1,2019,20909.3152856675
43,2,0,2,2019,7510.06735009445
43,2,1,0,2019,51807.263170531
43,2,1,1,2019,648603.160382062
